path,label,label_id,split,stem
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_4405.npy,page,172,train,MVI_4405
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_4407.npy,page,172,train,MVI_4407
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_4920.npy,page,172,train,MVI_4920
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_4921.npy,page,172,train,MVI_4921
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_4922.npy,page,172,train,MVI_4922
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_8809.npy,page,172,train,MVI_8809
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_8811.npy,page,172,train,MVI_8811
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_8812.npy,page,172,train,MVI_8812
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_9046.npy,page,172,train,MVI_9046
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/page/MVI_9047.npy,page,172,train,MVI_9047
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_4412.npy,paint,31,train,MVI_4412
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_4413.npy,paint,31,train,MVI_4413
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_4414.npy,paint,31,train,MVI_4414
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_4926.npy,paint,31,train,MVI_4926
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_4927.npy,paint,31,train,MVI_4927
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_8817.npy,paint,31,train,MVI_8817
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_8821.npy,paint,31,train,MVI_8821
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_9052.npy,paint,31,train,MVI_9052
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paint/MVI_9053.npy,paint,31,train,MVI_9053
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3707.npy,pant,173,train,MVI_3707
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3708.npy,pant,173,train,MVI_3708
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3709.npy,pant,173,train,MVI_3709
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3853.npy,pant,173,train,MVI_3853
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3854.npy,pant,173,train,MVI_3854
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_3855.npy,pant,173,train,MVI_3855
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_4005.npy,pant,173,train,MVI_4005
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_4006.npy,pant,173,train,MVI_4006
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_4007.npy,pant,173,train,MVI_4007
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_4203.npy,pant,173,train,MVI_4203
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_4884.npy,pant,173,train,MVI_4884
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_5024.npy,pant,173,train,MVI_5024
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_5025.npy,pant,173,train,MVI_5025
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_5026.npy,pant,173,train,MVI_5026
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_5173.npy,pant,173,train,MVI_5173
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_5174.npy,pant,173,train,MVI_5174
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pant/MVI_8607.npy,pant,173,train,MVI_8607
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_4420.npy,paper,174,train,MVI_4420
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_4421.npy,paper,174,train,MVI_4421
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_4423.npy,paper,174,train,MVI_4423
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_4933.npy,paper,174,train,MVI_4933
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_8827.npy,paper,174,train,MVI_8827
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_8828.npy,paper,174,train,MVI_8828
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_8829.npy,paper,174,train,MVI_8829
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_9057.npy,paper,174,train,MVI_9057
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_9058.npy,paper,174,train,MVI_9058
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/paper/MVI_9059.npy,paper,174,train,MVI_9059
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3766.npy,parent,175,train,MVI_3766
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3767.npy,parent,175,train,MVI_3767
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3768.npy,parent,175,train,MVI_3768
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3914.npy,parent,175,train,MVI_3914
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3915.npy,parent,175,train,MVI_3915
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_3916.npy,parent,175,train,MVI_3916
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4063.npy,parent,175,train,MVI_4063
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4064.npy,parent,175,train,MVI_4064
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4065.npy,parent,175,train,MVI_4065
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4225.npy,parent,175,train,MVI_4225
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4943.npy,parent,175,train,MVI_4943
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4944.npy,parent,175,train,MVI_4944
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_4945.npy,parent,175,train,MVI_4945
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5083.npy,parent,175,train,MVI_5083
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5084.npy,parent,175,train,MVI_5084
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5085.npy,parent,175,train,MVI_5085
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5231.npy,parent,175,train,MVI_5231
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5232.npy,parent,175,train,MVI_5232
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/parent/MVI_5233.npy,parent,175,train,MVI_5233
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3302.npy,park,176,train,MVI_3302
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3303.npy,park,176,train,MVI_3303
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3304.npy,park,176,train,MVI_3304
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3305.npy,park,176,train,MVI_3305
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3381.npy,park,176,train,MVI_3381
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3382.npy,park,176,train,MVI_3382
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3383.npy,park,176,train,MVI_3383
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3468.npy,park,176,train,MVI_3468
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3469.npy,park,176,train,MVI_3469
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3470.npy,park,176,train,MVI_3470
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3471.npy,park,176,train,MVI_3471
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3548.npy,park,176,train,MVI_3548
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3549.npy,park,176,train,MVI_3549
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3550.npy,park,176,train,MVI_3550
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3551.npy,park,176,train,MVI_3551
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3627.npy,park,176,train,MVI_3627
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3628.npy,park,176,train,MVI_3628
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/park/MVI_3630.npy,park,176,train,MVI_3630
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4474.npy,patient,177,train,MVI_4474
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4475.npy,patient,177,train,MVI_4475
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4476.npy,patient,177,train,MVI_4476
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4477.npy,patient,177,train,MVI_4477
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4758.npy,patient,177,train,MVI_4758
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_4759.npy,patient,177,train,MVI_4759
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_5326.npy,patient,177,train,MVI_5326
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_5328.npy,patient,177,train,MVI_5328
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_5329.npy,patient,177,train,MVI_5329
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_8878.npy,patient,177,train,MVI_8878
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/patient/MVI_8880.npy,patient,177,train,MVI_8880
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_4296.npy,peace,178,train,MVI_4296
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_4297.npy,peace,178,train,MVI_4297
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_4298.npy,peace,178,train,MVI_4298
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_4835.npy,peace,178,train,MVI_4835
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_8703.npy,peace,178,train,MVI_8703
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_8704.npy,peace,178,train,MVI_8704
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_8705.npy,peace,178,train,MVI_8705
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_8960.npy,peace,178,train,MVI_8960
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/peace/MVI_8961.npy,peace,178,train,MVI_8961
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4387.npy,pen,32,train,MVI_4387
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4388.npy,pen,32,train,MVI_4388
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4389.npy,pen,32,train,MVI_4389
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4390.npy,pen,32,train,MVI_4390
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4907.npy,pen,32,train,MVI_4907
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_4908.npy,pen,32,train,MVI_4908
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_8791.npy,pen,32,train,MVI_8791
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_8793.npy,pen,32,train,MVI_8793
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_8794.npy,pen,32,train,MVI_8794
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_8795.npy,pen,32,train,MVI_8795
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_9032.npy,pen,32,train,MVI_9032
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_9033.npy,pen,32,train,MVI_9033
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pen/MVI_9034.npy,pen,32,train,MVI_9034
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4384.npy,pencil,179,train,MVI_4384
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4385.npy,pencil,179,train,MVI_4385
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4386.npy,pencil,179,train,MVI_4386
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4903.npy,pencil,179,train,MVI_4903
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4904.npy,pencil,179,train,MVI_4904
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_4905.npy,pencil,179,train,MVI_4905
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_8787.npy,pencil,179,train,MVI_8787
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_8788.npy,pencil,179,train,MVI_8788
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_8789.npy,pencil,179,train,MVI_8789
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_9030.npy,pencil,179,train,MVI_9030
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pencil/MVI_9031.npy,pencil,179,train,MVI_9031
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4391.npy,photograph,180,train,MVI_4391
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4392.npy,photograph,180,train,MVI_4392
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4393.npy,photograph,180,train,MVI_4393
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4394.npy,photograph,180,train,MVI_4394
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4910.npy,photograph,180,train,MVI_4910
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_4911.npy,photograph,180,train,MVI_4911
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_8796.npy,photograph,180,train,MVI_8796
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_8797.npy,photograph,180,train,MVI_8797
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_8798.npy,photograph,180,train,MVI_8798
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_8799.npy,photograph,180,train,MVI_8799
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_9035.npy,photograph,180,train,MVI_9035
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_9036.npy,photograph,180,train,MVI_9036
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/photograph/MVI_9037.npy,photograph,180,train,MVI_9037
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_3734.npy,pink,181,train,MVI_3734
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_3735.npy,pink,181,train,MVI_3735
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_3736.npy,pink,181,train,MVI_3736
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_3882.npy,pink,181,train,MVI_3882
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4033.npy,pink,181,train,MVI_4033
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4035.npy,pink,181,train,MVI_4035
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4213.npy,pink,181,train,MVI_4213
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4912.npy,pink,181,train,MVI_4912
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4913.npy,pink,181,train,MVI_4913
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_4914.npy,pink,181,train,MVI_4914
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5052.npy,pink,181,train,MVI_5052
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5053.npy,pink,181,train,MVI_5053
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5054.npy,pink,181,train,MVI_5054
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5200.npy,pink,181,train,MVI_5200
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5201.npy,pink,181,train,MVI_5201
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pink/MVI_5202.npy,pink,181,train,MVI_5202
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3113.npy,plane,182,train,MVI_3113
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3114.npy,plane,182,train,MVI_3114
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3115.npy,plane,182,train,MVI_3115
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3142.npy,plane,182,train,MVI_3142
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3143.npy,plane,182,train,MVI_3143
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3144.npy,plane,182,train,MVI_3144
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3171.npy,plane,182,train,MVI_3171
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3172.npy,plane,182,train,MVI_3172
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3173.npy,plane,182,train,MVI_3173
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3207.npy,plane,182,train,MVI_3207
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3208.npy,plane,182,train,MVI_3208
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3234.npy,plane,182,train,MVI_3234
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3235.npy,plane,182,train,MVI_3235
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3236.npy,plane,182,train,MVI_3236
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_3237.npy,plane,182,train,MVI_3237
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_4174.npy,plane,182,train,MVI_4174
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_4175.npy,plane,182,train,MVI_4175
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/plane/MVI_8582.npy,plane,182,train,MVI_8582
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_3829.npy,player,183,train,MVI_3829
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_3830.npy,player,183,train,MVI_3830
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_3831.npy,player,183,train,MVI_3831
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_3978.npy,player,183,train,MVI_3978
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_3979.npy,player,183,train,MVI_3979
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_4125.npy,player,183,train,MVI_4125
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_4126.npy,player,183,train,MVI_4126
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_4127.npy,player,183,train,MVI_4127
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_4247.npy,player,183,train,MVI_4247
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5000.npy,player,183,train,MVI_5000
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5001.npy,player,183,train,MVI_5001
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5148.npy,player,183,train,MVI_5148
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5149.npy,player,183,train,MVI_5149
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5150.npy,player,183,train,MVI_5150
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5303.npy,player,183,train,MVI_5303
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5304.npy,player,183,train,MVI_5304
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_5305.npy,player,183,train,MVI_5305
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/player/MVI_8649.npy,player,183,train,MVI_8649
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0010.npy,pleased,184,train,MVI_0010
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0011.npy,pleased,184,train,MVI_0011
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0061.npy,pleased,184,train,MVI_0061
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0062.npy,pleased,184,train,MVI_0062
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0063.npy,pleased,184,train,MVI_0063
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0066.npy,pleased,184,train,MVI_0066
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0067.npy,pleased,184,train,MVI_0067
/home/mathew/signbert_unofficial/notebooks/data/include50_rtmlib_1080/cache/left_hand/pleased/MVI_0068.npy,pleased,184,train,MVI_0068
